Delivery;Item;ItCa;Created by;Time;Created on;Material;Material entered;Matl Group;Plnt;SLoc;Customer material number;Product hierarchy;Delivery quantity;BUn;SU;Gross weight;Net weight;WUn;Volume;Overdel Tol;Underdel Tol;MatAvDt;Qty (stckpg unit);Description;Ref doc;RefItm;U;PckID;MvT;RqTy;PlTyp;MTyp;Preceding document has resulted from ref;Tot;Av;BusA;SOff;SGrp;DChl;Dv;S;Chngd on;MG 2;MG 3;MG 4;MG 5;DocCa;COAr;Profit Ctr;ReqCl;Credit active;Configuration;Usage;per;UoM;Net price;Net value;Mvt;MatFrtGp;Stag Time;Spec Stk Valuation;Spec Stock No;Current quantity;Qty in OPUn;Sales Value;Credit price;Not relevant for WMS
10000;1420;gk53;Foreman.Andrea;01:00:00;2014-02-02;000000000042461115;000000000069896096;037056;;;;137087992193;407,000;MIN;MIN;0,000;0,000;TO;0,000;0;0;2014-05-21;;web about a with caves web hatch;3405030;1640;;;;;;;;;;4308;;;;20;;2128-01-20;B00;;;B03;C;;0223467074;079;X;3469747;B0B;60;MIN;-46,29;100.562,74;;;;;;;;;;
10000;1430;bv58;Aguilar.Rodney;01:00:00;2014-02-09;000000000063562756;;023890;;;;137087992193;431,800;TO;TO;431.800,000;431.800,000;KG;0,000;4;4;2013-10-14;;caves to lock pull on to to leader;3405031;1650;;;;;;;;;;2961;;;;50;;2128-01-28;B62;;;B90;C;;0815532680;026;X;9779573;B0B;1;TO;42,51;75.447,45;;;;;;;;;;
10000;1440;ss42;Vasquez.Eric;01:00:00;2014-02-05;000000000066149870;000000000079582878;008265;;;;846725883623;384,060;MIN;MIN;0,384;0,384;KG;0,000;-7;-7;2013-10-14;;interest trying discovered died;3405031;1680;;;;;;;;;;7524;;;;50;;2127-12-11;B26;;;B82;C;;0468263756;026;X;9779573;B0B;60;MIN;-48,57;75.447,45;;;;;;;;;;
10000;1450;ua33;Guy.Dawn;01:00:00;2014-02-02;000000000012769341;000000000069356124;027257;;;;280155180289;173,400;MIN;MIN;0,000;0,000;TO;0,000;0;0;2013-10-14;;good so much are hid should who;3405031;1690;;;;;;;;;;7524;;;;70;;2128-03-20;;B68;;B82;C;;0468263756;026;X;9779573;B0B;60;MIN;191,61;75.447,45;;;;;;;;;;
10000;1460;hc89;Guy.Dawn;01:00:00;2014-02-02;000000000021155450;;088012;;;;280155180289;457,770;M3;M3;0,458;0,458;KG;0,000;0;0;2013-10-14;;in leader it visions of others;3405031;1710;;;;;;;;;;3562;;;;30;;2127-12-21;;;B24;B64;C;;0678791711;011;X;6649267;B0B;1;M3;38,20;75.447,45;;;;;;;;;;
10000;1470;nf99;Salas.Kay;01:00:00;2014-02-13;000000000021268826;000000000071331262;062789;;;;194034812784;257,470;M3;M3;592,181;592,181;TO;0,000;5;5;2013-10-06;;what ghost web good cold sidekick;3405032;1740;;;;;;;;;;8628;;;;40;;2127-12-20;;B57;;B64;C;;0875067411;011;X;1263754;B0B;1;M3;136,40;100.736,17;;;;;;;;;;
10000;1480;fg49;Dunn.Leroy;01:00:00;2014-02-02;000000000015163120;000000000071137878;069518;;;;194034812784;317,920;KG;KG;317,920;317,920;KG;0,000;1;1;2013-10-06;;sill ship to magnetic hold with;3405032;1780;;;;;;;;;;6011;;;;20;;2128-02-24;B44;;;B19;C;;0632346988;032;X;4513453;B0B;1;KG;5,57;77.566,85;;;;;;;;;;
10000;1490;gr19;Salas.Carolyn;01:00:00;2014-02-06;000000000007245411;000000000064462185;088534;;;;320283244154;279,500;TO;TO;279,500;279,500;TO;0,000;-2;-2;2013-10-06;;hatch died captain sacrifice shepherd;3405032;1790;;;;;;;;;;7007;;;;20;;2128-01-27;B44;;;B19;C;;0632346988;093;X;7544382;B0B;1;TO;-52,54;100.736,17;;;;;;;;;;
10000;1500;zi29;Salas.Carolyn;01:00:00;2014-02-07;000000000064185726;000000000062369574;022168;;;;320283244154;260,000;KG;KG;0,260;0,260;TO;0,000;0;0;2013-10-06;;secretly something wicket I numbers;3405032;1810;;;;;;;;;;6939;;;;80;;2128-02-05;;;;B19;C;;0425017602;037;X;7957571;B0B;1;KG;99,30;100.736,17;;;;;;;;;;
10000;1510;zi29;Salas.Carolyn;01:00:00;2014-02-06;000000000064185726;000000000062369574;022168;;;;320283244154;208,680;KG;KG;0,209;0,209;TO;0,000;0;0;2013-10-06;;secretly something wicket I numbers;3405032;1810;;;;;;;;;;6939;;;;80;;2128-01-31;;;;B19;C;;0425017602;093;X;7957571;B0B;1;KG;24,82;100.736,17;;;;;;;;;;
10000;1520;lx59;Hood.Randy;01:00:00;2014-02-09;000000000073561246;000000000064648260;048099;;;;685537587660;306,500;TO;TO;306.500,000;306.500,000;KG;0,000;4;4;2014-07-16;;waited hid text badly died while;3405033;1840;;;;;;;;;;6151;;;;60;;2128-01-12;;;;B98;C;;0390198722;036;X;7957571;B0B;1;TO;140,90;133.102,84;;;;;;;;;;
10000;1530;lv51;McIntosh.Sam;01:00:00;2014-02-10;000000000064719829;000000000069915487;075426;;;;685537587660;334,700;TO;TO;334,700;334,700;TO;0,000;0;0;2014-07-16;;where ends red waited was handled;3405033;1850;;;;;;;;;;6151;;;;60;;2128-02-15;;;;B98;C;;0425017602;081;X;7957571;B0B;1;TO;36,71;133.102,84;;;;;;;;;;
10000;1540;lv51;Hopkins.Lloyd;01:00:00;2014-02-02;000000000064719829;000000000069915487;075426;;;;685537587660;334,700;TO;TO;334,700;334,700;TO;0,000;0;0;2014-07-16;;where ends red waited was handled;3405033;1850;;;;;;;;;;6151;;;;60;;2127-12-20;;;;B98;C;;0425017602;081;X;8662515;B0B;1;TO;107,97;133.102,84;;;;;;;;;;
10000;1550;ju58;Gay.Tabitha;01:00:00;2014-02-11;000000000018397898;000000000062040606;055407;;;;560490748186;259,540;KG;KG;0,260;0,260;TO;0,000;-7;-7;2014-07-16;;probably pique red leader days;3405033;1870;;;;;;;;;;4525;;;;60;;2128-02-26;;B56;;B55;C;;0703454573;057;X;1009668;B0B;1;KG;104,67;133.102,84;;;;;;;;;;
10000;1560;ju58;Sellers.Marlene;01:00:00;2014-02-09;000000000018397898;000000000062040606;055407;;;;824889370901;449,200;TO;TO;449,200;449,200;TO;0,000;4;4;2015-03-07;;probably pique red leader days;3405034;1890;;;;;;;;;;7302;;;;80;;2127-10-09;;;;B30;C;;0649836853;017;X;1262975;B0B;1;TO;79,41;45.809,03;;;;;;;;;;
10000;1570;xp04;Moody.Herbert;01:00:00;2014-02-02;000000000042225904;000000000070171339;003277;;;;824889370901;219,290;KG;KG;0,219;0,219;TO;0,000;-2;-2;2015-03-07;;magnetic headphones ship code list;3405034;1900;;;;;;;;;;8455;;;;30;;2127-12-06;;;;B82;C;;0262706999;016;X;1262975;B0B;1;KG;61,31;67.622,86;;;;;;;;;;
10000;1580;xp04;Cannon.Steven;01:00:00;2014-02-02;000000000042225904;000000000070171339;003277;;;;824889370901;181,840;KG;KG;0,182;0,182;TO;0,000;-2;-2;2015-03-07;;magnetic headphones ship code list;3405034;1900;;;;;;;;;;8455;;;;30;;2127-12-23;;;;B82;C;;0262706999;046;X;1262975;B0B;1;KG;17,17;109.069,13;;;;;;;;;;
10000;1590;nn62;Buck.Glenn;01:00:00;2014-02-07;000000000046420128;000000000070615010;087956;;;;436895984361;320,900;MIN;MIN;0,000;0,000;TO;0,000;3;3;2015-03-07;;plane found they pull wicket about;3405034;1930;;;;;;;;;;3646;;;;10;;2127-11-15;;;;B87;C;;0051993527;030;X;1262975;B0B;60;MIN;47,20;109.069,13;;;;;;;;;;
10000;1600;ua33;Buck.Glenn;01:00:00;2014-02-05;000000000012769341;000000000069356124;027257;;;;436895984361;379,370;TO;TO;379.370,000;379.370,000;KG;0,000;1;1;2013-09-14;;good so much are hid should who;3405035;1950;;;;;;;;;;9550;;;;0;;2128-04-01;;B75;;B90;C;;0372475160;07;X;1262975;B0B;1;TO;230,61;106.434,26;;;;;;;;;;
10000;1610;ua33;Montgomery.Joanne;01:00:00;2014-02-11;000000000012769341;000000000069356124;027257;;;;436895984361;415,200;TO;TO;415.200,000;415.200,000;KG;0,000;1;1;2013-09-14;;good so much are hid should who;3405035;1950;;;;;;;;;;9550;;;;0;;2127-11-29;;B75;;B90;C;;0372475160;07;X;1453815;B0B;1;TO;230,61;106.434,26;;;;;;;;;;
10000;1620;ua33;Fuentes.Sydney;01:00:00;2014-02-13;000000000012769341;000000000069356124;027257;;;;436895984361;415,200;TO;TO;415.200,000;415.200,000;KG;0,000;1;1;2013-09-14;;good so much are hid should who;3405035;1950;;;;;;;;;;9550;;;;0;;2127-11-21;;B75;;B90;C;;0372475160;07;X;1453815;B0B;1;TO;94,55;106.434,26;;;;;;;;;;
10000;1630;ua33;Fuentes.Sydney;01:00:00;2014-02-07;000000000012769341;000000000069356124;027257;;;;436895984361;338,240;M3;M3;0,338;0,338;KG;0,000;6;6;2013-09-14;;good so much are hid should who;3405035;1960;;;;;;;;;;9550;;;;0;;2128-02-14;;B75;;B89;C;;0964241268;087;X;1453815;B0B;1;M3;123,21;106.434,26;;;;;;;;;;
10000;1640;ua33;Burton.Arthur;01:00:00;2014-02-07;000000000012769341;000000000069356124;027257;;;;553382685876;398,300;M3;M3;916,090;916,090;TO;0,000;4;4;2013-09-14;;good so much are hid should who;3405035;1970;;;;;;;;;;9550;;;;10;;2127-11-12;B58;B75;;B90;C;;0208025476;087;X;1453815;B0B;1;M3;66,60;106.434,26;;;;;;;;;;
10000;1650;ys41;White.Chasity;01:00:00;2014-02-07;000000000070355648;000000000072697436;028333;;;;208485553911;437,620;TO;TO;437.620,000;437.620,000;KG;0,000;-1;-1;2013-09-14;;no web to find fire the with ship;3405035;1990;;;;;;;;;;9450;;;;10;;2128-02-15;;;;B27;C;;0208025476;088;X;1679217;B0B;1;TO;33,13;14.900,80;;;;;;;;;;
10000;1660;ys41;Santiago.Teresa;01:00:00;2014-02-16;000000000070355648;000000000072697436;028333;;;;260536407718;323,640;TO;TO;323.640,000;323.640,000;KG;0,000;0;0;2013-09-14;;no web to find fire the with ship;3405035;2000;;;;;;;;;;9450;;;;40;;2128-01-22;B62;;;B29;C;;0389530814;030;X;1679217;B0B;1;TO;3,27;106.434,26;;;;;;;;;;
10000;1670;ys41;Santiago.Teresa;01:00:00;2014-02-08;000000000070355648;000000000072697436;028333;;;;857023412314;286,010;MIN;MIN;0,286;0,286;KG;0,000;1;1;2014-12-03;;no web to find fire the with ship;3405036;2010;;;;;;;;;;8650;;;;20;;2128-02-11;B62;;;B29;C;;0072963822;072;X;8906573;B0B;60;MIN;-13,41;96.464,00;;;;;;;;;;
10000;1680;ex38;Hogan.Brady;01:00:00;2014-02-03;000000000077733216;000000000076689472;039422;;;;857023412314;329,500;KG;KG;329,500;329,500;KG;0,000;0;0;2014-12-03;;find came banging ending island;3405036;2020;;;;;;;;;;8915;;;;20;;2127-12-21;B62;B00;;B29;C;;0484565057;078;X;8906573;B0B;1;KG;84,28;96.464,00;;;;;;;;;;
10000;1690;ex38;Hendrix.Albert;01:00:00;2014-02-02;000000000077733216;000000000076689472;039422;;;;857023412314;307,150;KG;KG;307,150;307,150;KG;0,000;0;0;2014-12-03;;find came banging ending island;3405036;2020;;;;;;;;;;8915;;;;20;;2128-03-21;B62;B00;;B29;C;;0484565057;051;X;8906573;B0B;1;KG;40,45;20.257,44;;;;;;;;;;
10000;1700;ex38;Hendrix.Albert;01:00:00;2014-02-10;000000000077733216;000000000076689472;039422;;;;238999527438;391,110;MIN;MIN;0,391;0,391;KG;0,000;4;4;2014-12-03;;find came banging ending island;3405036;2040;;;;;;;;;;3554;;;;60;;2128-05-06;B62;;B14;B13;C;;0459450952;022;X;8906573;B0B;60;MIN;47,69;96.464,00;;;;;;;;;;
10000;1710;ex38;McIntosh.Bonnie;01:00:00;2014-02-02;000000000077733216;000000000076689472;039422;;;;238999527438;374,420;MIN;MIN;0,374;0,374;KG;0,000;4;4;2014-12-03;;find came banging ending island;3405036;2040;;;;;;;;;;3554;;;;60;;2128-01-26;B62;;B14;B13;C;;0459450952;076;X;1172211;B0B;60;MIN;47,69;74.277,28;;;;;;;;;;
10000;1720;ex38;Ratliff.Chuck;01:00:00;2014-02-02;000000000077733216;000000000076689472;039422;;;;238999527438;426,700;M3;M3;981,410;981,410;TO;0,000;6;6;2014-05-16;;find came banging ending island;3405037;2050;;;;;;;;;;7659;;;;20;;2127-12-19;B62;B38;;B13;C;;0799396792;061;X;4248974;B0B;1;M3;150,21;69.642,31;;;;;;;;;;
10000;1730;ex38;Marquez.Gary;01:00:00;2014-02-05;000000000077733216;000000000076689472;039422;;;;238999527438;484,270;M3;M3;1.113,821;1.113,821;TO;0,000;6;6;2014-05-16;;find came banging ending island;3405037;2050;;;;;;;;;;7659;;;;20;;2128-01-07;B62;B38;;B13;C;;0799396792;08;X;131944;B0B;1;M3;150,21;69.642,31;;;;;;;;;;
10000;1740;sq68;Marquez.Gary;01:00:00;2014-02-04;000000000075186317;000000000069236645;043386;;;;261000321712;260,500;KG;KG;0,260;0,260;TO;0,000;-1;-1;2014-05-16;;light we ghost have else window;3405037;2070;;;;;;;;;;9892;;;;20;;2127-12-11;;;;B75;C;;0799396792;077;X;131944;B0B;1;KG;67,48;69.642,31;;;;;;;;;;
10000;1750;pe65;Doyle.Albert;01:00:00;2014-02-06;000000000076538307;000000000070881281;067246;;;;770976357519;346,700;M3;M3;797,410;797,410;TO;0,000;2;2;2014-05-16;;open it was white plane to light;3405037;2110;;;;;;;;;;4744;;;;20;;2128-01-04;;;;B23;C;;0059245444;077;X;8834623;B0B;1;M3;15,52;57.106,69;;;;;;;;;;
10000;1760;fm94;Ashley.Paul;01:00:00;2014-02-02;000000000021111364;000000000064704618;068276;;;;687146393967;352,940;TO;TO;352,940;352,940;TO;0,000;8;8;2015-07-14;;sits build something books lost;3405038;2170;;;;;;;;;;1868;;;;60;;2127-11-29;;;;B96;C;;0537868059;080;X;8834623;B0B;1;TO;123,95;142.931,10;;;;;;;;;;
10000;1770;hm56;Ferrell.Christian;01:00:00;2014-02-03;000000000073157443;;025223;;;;422461110191;288,820;M3;M3;664,286;664,286;TO;0,000;2;2;2015-07-14;;library came to open sidekick enter;3405038;2190;;;;;;;;;;6934;;;;0;;2128-12-30;B53;B80;;B38;C;;0110380343;027;X;8834623;B0B;1;M3;20,36;142.931,10;;;;;;;;;;
10000;1780;bd25;Nichols.Chase;01:00:00;2014-02-08;000000000072184333;;050249;;;;762468080584;391,700;M3;M3;900,910;900,910;TO;0,000;6;6;2015-07-14;;found window constantly visions;3405038;2200;;;;;;;;;;7664;;;;0;;2128-03-04;;;;B43;C;;0110380343;027;X;5090116;B0B;1;M3;60,27;142.931,10;;;;;;;;;;
10000;1790;bd25;McGee.Rose;01:00:00;2014-02-07;000000000072184333;;050249;;;;762468080584;391,700;M3;M3;900,910;900,910;TO;0,000;6;6;2015-07-14;;found window constantly visions;3405038;2200;;;;;;;;;;7664;;;;0;;2127-12-21;;;;B43;C;;0110380343;058;X;5090116;B0B;1;M3;60,27;142.931,10;;;;;;;;;;
10000;1800;zm00;Cardenas.Lori;01:00:00;2014-02-05;000000000061819364;;050387;;;;762468080584;377,700;TO;TO;377.700,000;377.700,000;KG;0,000;1;1;2015-07-14;;through sacrifice who moved had;3405038;2220;;;;;;;;;;7253;;;;50;;2128-02-24;;;;B43;C;;0604864191;043;X;5090116;B0B;1;TO;79,63;37.162,09;;;;;;;;;;
10000;1810;lx59;Cardenas.Lori;01:00:00;2014-02-09;000000000073561246;000000000064648260;048099;;;;578494946140;251,260;M3;M3;0,251;0,251;KG;0,000;4;4;2015-07-14;;waited hid text badly died while;3405038;2250;;;;;;;;;;7640;;;;30;;2128-02-21;B56;;;B43;C;;0200086706;043;X;5090116;B0B;1;M3;67,85;142.931,10;;;;;;;;;;
10000;1820;uu32;Baldwin.Seth;01:00:00;2014-02-05;000000000012976879;;077060;;;;578494946140;303,400;TO;TO;303,400;303,400;TO;0,000;0;0;2015-07-14;;hot no build interest they generated;3405038;2260;;;;;;;;;;7640;;;;60;;2128-01-22;B60;;;B43;C;;0807092674;067;X;8569913;B0B;1;TO;21,28;142.931,10;;;;;;;;;;
10000;1830;ai97;Estes.Kelsey;01:00:00;2014-02-03;000000000079946048;000000000071391038;010403;;;;278867693559;465,870;TO;TO;465,870;465,870;TO;0,000;0;0;2015-07-14;;came have sidekick throw show list;3405038;2270;;;;;;;;;;7640;;;;40;;2128-01-23;B60;;;B43;C;;0503101843;067;X;5450739;B0B;1;TO;-6,16;142.931,10;;;;;;;;;;
10000;1840;ai97;Sykes.Sherri;01:00:00;2014-02-10;000000000079946048;000000000071391038;010403;;;;278867693559;399,020;TO;TO;399,020;399,020;TO;0,000;0;0;2015-07-14;;came have sidekick throw show list;3405038;2270;;;;;;;;;;7640;;;;40;;2128-01-30;B60;;;B43;C;;0503101843;067;X;5450739;B0B;1;TO;-6,16;142.931,10;;;;;;;;;;
10000;1850;yn92;Sykes.Sherri;01:00:00;2014-02-04;000000000053283905;000000000072053529;072150;;;;278867693559;348,300;TO;TO;348,300;348,300;TO;0,000;3;3;2015-07-14;;while open plane ill light smoke;3405038;2280;;;;;;;;;;9562;;;;40;;2127-12-16;;;;B43;C;;0419684874;084;X;5450739;B0B;1;TO;84,35;142.931,10;;;;;;;;;;
10000;1860;yn92;Sykes.Sherri;01:00:00;2014-02-11;000000000053283905;000000000072053529;072150;;;;278867693559;288,370;TO;TO;288,370;288,370;TO;0,000;3;3;2015-07-14;;while open plane ill light smoke;3405038;2280;;;;;;;;;;9562;;;;40;;2128-02-04;;;;B43;C;;0419684874;084;X;5450739;B0B;1;TO;84,35;142.931,10;;;;;;;;;;
10000;1870;yn92;Shepherd.Gerald;01:00:00;2014-02-02;000000000053283905;000000000072053529;072150;;;;278867693559;246,850;TO;TO;246,850;246,850;TO;0,000;3;3;2015-07-14;;while open plane ill light smoke;3405038;2280;;;;;;;;;;9562;;;;40;;2128-04-06;;;;B43;C;;0419684874;080;X;3905632;B0B;1;TO;84,35;142.931,10;;;;;;;;;;
10000;1880;yn92;Shepherd.Gerald;01:00:00;2014-02-04;000000000053283905;000000000072053529;072150;;;;278867693559;313,210;TO;TO;313,210;313,210;TO;0,000;3;3;2015-07-14;;while open plane ill light smoke;3405038;2280;;;;;;;;;;9562;;;;40;;2127-12-23;;;;B43;C;;0419684874;064;X;3905632;B0B;1;TO;57,36;142.931,10;;;;;;;;;;
10000;1890;yn92;Whitfield.Randall;01:00:00;2014-02-10;000000000053283905;000000000072053529;072150;;;;278867693559;211,160;KG;KG;0,211;0,211;TO;0,000;0;0;2015-07-14;;while open plane ill light smoke;3405038;2290;;;;;;;;;;4113;;;;10;;2128-01-23;;;;B38;C;;0419684874;064;X;2631466;B0B;1;KG;96,11;142.931,10;;;;;;;;;;
10000;1900;yn92;Whitfield.Randall;01:00:00;2014-02-10;000000000053283905;000000000072053529;072150;;;;278867693559;201,180;KG;KG;0,201;0,201;TO;0,000;0;0;2015-07-14;;while open plane ill light smoke;3405038;2290;;;;;;;;;;4113;;;;10;;2128-01-07;;;;B38;C;;0419684874;032;X;2631466;B0B;1;KG;240,27;142.931,10;;;;;;;;;;
10000;1910;yn92;Baker.William;01:00:00;2014-02-07;000000000053283905;000000000072053529;072150;;;;278867693559;205,760;KG;KG;0,206;0,206;TO;0,000;0;0;2015-07-14;;while open plane ill light smoke;3405038;2290;;;;;;;;;;4113;;;;10;;2128-01-09;;;;B38;C;;0419684874;022;X;1946452;B0B;1;KG;240,27;142.931,10;;;;;;;;;;
10000;1920;nq91;Reeves.Tony;01:00:00;2014-02-11;000000000050443223;;049683;;;;278867693559;375,330;MIN;MIN;0,375;0,375;KG;0,000;2;2;2015-07-14;;will wicket about to books else;3405038;2300;;;;;;;;;;4113;;;;70;;2128-02-12;B71;;;B98;C;;0629726682;022;X;179892;B0B;60;MIN;148,03;142.931,10;;;;;;;;;;
10000;1930;nq91;Ferguson.Crystal;01:00:00;2014-02-10;000000000050443223;;049683;;;;278867693559;472,400;KG;KG;0,472;0,472;TO;0,000;0;0;2013-07-11;;will wicket about to books else;3405039;2340;;;;;;;;;;5906;;;;80;;2128-02-26;;B90;;B30;C;;0720616758;069;X;1124882;B0B;1;KG;157,73;98.947,26;;;;;;;;;;
10000;1940;zm00;Guerrero.Derrick;01:00:00;2014-02-06;000000000061819364;;050387;;;;579809297301;366,700;M3;M3;0,367;0,367;KG;0,000;-2;-2;2013-10-24;;through sacrifice who moved had;3405040;2350;;;;;;;;;;6858;;;;50;;2128-01-08;B45;;;B83;C;;0607085606;078;X;1124882;B0B;1;M3;167,98;6,80;;;;;;;;;;
10000;1950;zm00;Dillard.Brandy;01:00:00;2014-02-02;000000000061819364;;050387;;;;579809297301;366,700;M3;M3;0,367;0,367;KG;0,000;-2;-2;2013-10-24;;through sacrifice who moved had;3405040;2350;;;;;;;;;;6858;;;;50;;2128-02-11;B45;;;B83;C;;0607085606;057;X;1124882;B0B;1;M3;167,98;53,06;;;;;;;;;;
10000;1960;zm00;Carney.Dusty;01:00:00;2014-02-02;000000000061819364;;050387;;;;579809297301;366,700;M3;M3;0,367;0,367;KG;0,000;-2;-2;2013-10-24;;through sacrifice who moved had;3405040;2350;;;;;;;;;;6858;;;;50;;2127-12-13;B45;;;B83;C;;0607085606;00;X;1124882;B0B;1;M3;43,67;68,02;;;;;;;;;;
10000;1970;ls09;Hebert.Bryan;01:00:00;2014-02-13;000000000055543623;000000000072784637;088534;;;;015238591209;451,820;TO;TO;451,820;451,820;TO;0,000;7;7;2013-10-24;;sits rabbit window ship asked show;3405040;2370;;;;;;;;;;2590;;;;40;;2128-03-07;;B63;;B05;C;;0305461581;096;X;1124882;B0B;1;TO;93,02;68,02;;;;;;;;;;
10000;1980;ls09;Moss.Ralph;01:00:00;2014-02-03;000000000055543623;000000000072784637;088534;;;;015238591209;437,100;TO;TO;437,100;437,100;TO;0,000;7;7;2013-10-24;;sits rabbit window ship asked show;3405040;2370;;;;;;;;;;2590;;;;40;;2128-01-30;;B63;;B05;C;;0305461581;096;X;4789229;B0B;1;TO;93,02;68,02;;;;;;;;;;
10000;1990;am91;Mathews.Diana;01:00:00;2014-02-02;000000000005991736;000000000062967998;060096;;;;994815992990;464,750;TO;TO;464.750,000;464.750,000;KG;0,000;8;8;2013-10-24;;books sacrifice I or maybe good;3405040;2380;;;;;;;;;;7920;;;;40;;2128-02-08;;B63;;B05;C;;0305461581;023;X;4789229;B0B;1;TO;23,29;17,00;;;;;;;;;;
10000;2000;zd04;Whitley.Diane;01:00:00;2014-02-05;000000000021561811;;049337;;;;447087460665;333,000;KG;KG;0,333;0,333;TO;0,000;-5;-5;2013-10-24;;assert are will in headphones who;3405040;2400;;;;;;;;;;3896;;;;80;;2128-02-21;B71;;;B58;C;;0904240264;090;X;4789229;B0B;1;KG;85,94;68,02;;;;;;;;;;
10000;2010;zd04;Wood.Victoria;01:00:00;2014-02-14;000000000021561811;;049337;;;;447087460665;216,990;KG;KG;0,217;0,217;TO;0,000;-5;-5;2013-10-24;;assert are will in headphones who;3405040;2400;;;;;;;;;;3896;;;;80;;2128-03-20;B71;;;B58;C;;0904240264;024;X;4789229;B0B;1;KG;18,91;68,02;;;;;;;;;;
10000;2020;zd04;Wood.Victoria;01:00:00;2014-02-08;000000000021561811;;049337;;;;447087460665;333,000;KG;KG;0,333;0,333;TO;0,000;-5;-5;2013-10-24;;assert are will in headphones who;3405040;2400;;;;;;;;;;3896;;;;80;;2128-01-23;B71;;;B58;C;;0904240264;024;X;4429914;B0B;1;KG;85,94;68,02;;;;;;;;;;
10000;2030;iq06;Juarez.Jennifer;01:00:00;2014-02-02;000000000044347174;000000000061778543;040228;;;;871283050356;398,940;TO;TO;398,940;398,940;TO;0,000;-6;-6;2013-04-22;;ill died sofa until ill open find;3405041;2430;;;;;;;;;;5696;;;;60;;2128-01-03;;;;B46;C;;0912606791;024;X;7164130;B0B;1;TO;98,51;119.096,60;;;;;;;;;;
10000;2040;iq06;Dale.Tony;01:00:00;2014-02-12;000000000044347174;000000000061778543;040228;;;;871283050356;389,650;TO;TO;389,650;389,650;TO;0,000;-6;-6;2013-04-22;;ill died sofa until ill open find;3405041;2430;;;;;;;;;;5696;;;;60;;2128-02-26;;;;B46;C;;0912606791;08;X;7164130;B0B;1;TO;98,51;119.096,60;;;;;;;;;;
10000;2050;cz68;Norton.Larry;01:00:00;2014-02-12;000000000036432600;000000000066205946;077330;;;;473921261800;319,700;TO;TO;319.700,000;319.700,000;KG;0,000;0;0;2015-03-09;;is lost text write to discovered;3405042;2460;;;;;;;;;;2831;;;;60;;2128-02-21;;;;B30;C;;0267129818;065;X;7164130;B0B;1;TO;-23,29;115.968,20;;;;;;;;;;
10000;2060;oi40;Norton.Larry;01:00:00;2014-02-08;000000000024540744;000000000064508470;012126;;;;542129604206;345,480;M3;M3;794,604;794,604;TO;0,000;-8;-8;2015-03-09;;keys through suspense where out;3405042;2480;;;;;;;;;;5614;;;;20;;2128-02-11;B92;;;B30;C;;0319258093;02;X;7164130;B0B;1;M3;38,09;115.968,20;;;;;;;;;;
10000;2070;oi40;Baker.Dawn;01:00:00;2014-02-07;000000000024540744;000000000064508470;012126;;;;454599613974;236,120;MIN;MIN;0,000;0,000;TO;0,000;0;0;2015-03-09;;keys through suspense where out;3405042;2500;;;;;;;;;;6011;;;;80;;2127-11-16;;;;B11;C;;0330701439;084;X;6744821;B0B;60;MIN;24,25;115.968,20;;;;;;;;;;
10000;2080;oi40;Baker.Dawn;01:00:00;2014-02-06;000000000024540744;000000000064508470;012126;;;;454599613974;343,300;MIN;MIN;0,000;0,000;TO;0,000;0;0;2015-03-09;;keys through suspense where out;3405042;2500;;;;;;;;;;6011;;;;80;;2128-02-12;;;;B11;C;;0330701439;086;X;6744821;B0B;60;MIN;17,94;115.968,20;;;;;;;;;;
10000;2090;up13;Bullock.Kaitlyn;01:00:00;2014-02-04;000000000050958902;000000000067271819;084720;;;;637771404565;326,900;TO;TO;326,900;326,900;TO;0,000;1;1;2015-10-01;;they they boon speed pique is ill;3405043;2530;;;;;;;;;;2189;;;;80;;2128-02-09;B26;;;B78;C;;0678367981;03;X;6744821;B0B;1;TO;22,10;70.217,98;;;;;;;;;;
10000;2100;iv85;Murray.Jill;01:00:00;2014-02-02;000000000032511484;;015600;;;;393421182902;260,300;MIN;MIN;0,000;0,000;TO;0,000;6;6;2013-02-03;;when text it's secretly assert;3405044;2570;;;;;;;;;;2801;;;;70;;2127-12-04;;B00;;B36;C;;0200086706;039;X;9113727;B0B;60;MIN;5,14;111.212,93;;;;;;;;;;
10000;2110;ya62;Dickerson.Norma;01:00:00;2014-02-03;000000000047727864;000000000074712425;053261;;;;137888634110;150,100;KG;KG;150,100;150,100;KG;0,000;9;9;2015-07-12;;throw hid end build island was;3405046;2630;;;;;;;;;;2108;;;;60;;2128-01-19;;;;B76;C;;0502001556;039;X;9113727;B0B;1;KG;-9,08;104,61;;;;;;;;;;
10000;2120;ui36;Newman.Tasha;01:00:00;2014-02-02;000000000075108167;;014873;;;;855333484610;315,240;TO;TO;315,240;315,240;TO;0,000;4;4;2013-03-16;;moved suspense on so visions library;3405047;2670;;;;;;;;;;2269;;;;70;;2128-01-25;;;;B46;C;;0272134539;02;X;9113727;B0B;1;TO;18,26;105.817,59;;;;;;;;;;
10000;2130;ui36;Newman.Tasha;01:00:00;2014-02-09;000000000075108167;;014873;;;;855333484610;351,170;TO;TO;351,170;351,170;TO;0,000;3;3;2013-03-16;;moved suspense on so visions library;3405047;2680;;;;;;;;;;9036;;;;70;;2128-01-16;B40;;;B28;C;;0113740853;062;X;2787926;B0B;1;TO;16,88;105.817,59;;;;;;;;;;
